,player_name,prediction,last_year_epm,diff
82,Marquese Chriss,-2.0798517682401654,-2.60243,0.5225782317598346
83,Josh Christopher,-1.775207256926133,-4.85979,3.0845827430738675
84,Gary Clark,-1.8291192088596868,-4.29372,2.4646007911403136
85,Brandon Clarke,1.2262492304608017,2.58127,-1.3550207695391983
86,Jordan Clarkson,-0.1145748836657361,1.39426,-1.5088348836657361
87,Nic Claxton,0.0350877047285261,0.89868,-0.863592295271474
88,Amir Coffey,-1.1063023264968581,-0.154968,-0.9513343264968581
89,John Collins,0.2425515676176985,1.78758,-1.5450284323823014
90,Zach Collins,-0.6611470250936795,-0.916287,0.25513997490632045
91,Mike Conley,2.3730486400624295,3.90124,-1.5281913599375705
92,Pat Connaughton,-0.48304292166763474,-1.91708,1.434037078332365
93,Tyler Cook,-2.6312910991608423,-3.10295,0.4716589008391576
94,Sharife Cooper,-3.615418228044003,-6.49907,2.883651771955997
95,Petr Cornelie,-2.8518756264765095,-3.39034,0.5384643735234906
96,Jae Crowder,0.13774760434013564,1.33126,-1.1935123956598646
97,Jarrett Culver,-2.6002694464692215,-4.94455,2.344280553530778
98,Cade Cunningham,-0.671673492953058,-0.506829,-0.16484449295305803
99,Stephen Curry,3.9588036673552285,7.1517,-3.1928963326447715
100,Anthony Davis,2.524021168077411,3.38182,-0.8577988319225889
101,Ed Davis,-2.3681462304779393,-4.02611,1.6579637695220608
102,Terence Davis,-1.456990522476512,0.186804,-1.643794522476512
103,Dewayne Dedmon,0.10320388494596622,-1.00366,1.1068638849459662
104,DeMar DeRozan,2.129302147513529,3.21716,-1.0878578524864708
105,Mamadi Diakite,-2.4271260337261,-3.50132,1.0741939662739002
106,Hamidou Diallo,-0.5837435680622043,0.385526,-0.9692695680622043
107,Gorgui Dieng,-0.11026124938381182,-1.3742,1.2639387506161883
108,Luguentz Dort,-1.5909679413371087,0.0615241,-1.6524920413371087
109,Ayo Dosunmu,-1.5586837836396183,-3.32226,1.7635762163603816
110,Devon Dotson,-2.9935648468729124,-4.61371,1.6201451531270878
111,Chris Duarte,-1.565822189095,-0.478556,-1.087266189095
112,David Duke Jr.,-2.301364069907931,-3.57718,1.2758159300920688
113,Kris Dunn,-2.3422625834868267,-2.96204,0.6197774165131733
114,Kevin Durant,4.504187667548555,6.37402,-1.8698323324514448
115,Anthony Edwards,1.3761507058031928,2.20081,-0.8246592941968074
116,Kessler Edwards,-2.4272768869094614,-4.72457,2.2972931130905385
117,CJ Elleby,-2.4578124780832646,-4.30935,1.8515375219167356
118,Wayne Ellington,-2.231046564144618,-3.0966,0.8655534358553818
119,Joel Embiid,5.532185341305688,7.89632,-2.3641346586943124
120,Tacko Fall,-1.422028616774162,-4.62558,3.203551383225838
121,Derrick Favors,-1.8496423113091005,-1.46775,-0.3818923113091004
122,Dorian Finney-Smith,0.4460795849695014,2.00393,-1.5578504150304986
123,Malachi Flynn,-1.8264303731302078,-3.49902,1.672589626869792
124,Trent Forrest,-2.098124491516656,-3.59944,1.5013155084833438
125,Evan Fournier,-0.20882903027911556,0.0483517,-0.2571807302791156
126,De'Aaron Fox,0.12919637111064622,0.223675,-0.0944786288893538
127,Tim Frazier,-3.145239184691624,-5.39177,2.2465308153083763
128,Markelle Fultz,-0.5621120952511169,-1.32522,0.7631079047488831
129,Wenyen Gabriel,-2.751948708408851,-2.93017,0.17822129159114874
130,Daniel Gafford,1.3794415947520102,0.517262,0.8621795947520102
131,Danilo Gallinari,-1.291921303852173,-0.338932,-0.9529893038521731
132,Darius Garland,1.7862516626582345,4.02753,-2.241278337341765
133,Marcus Garrett,-3.013756967514788,-6.40309,3.3893330324852116
134,Usman Garuba,-2.0517959797522742,-3.18459,1.1327940202477258
135,Luka Garza,-1.7735469796744305,-1.1987,-0.5748469796744304
136,Rudy Gay,-1.7315225965933148,-1.162,-0.5695225965933148
137,Paul George,0.9676481349173913,4.40441,-3.436761865082609
138,Taj Gibson,-1.4396852622636456,-1.52617,0.08648473773635446
139,Josh Giddey,-1.0303901307228418,-0.972549,-0.057841130722841805
140,Shai Gilgeous-Alexander,2.0900593143921133,2.65073,-0.5606706856078865
141,Anthony Gill,-2.2343299879174388,0.247633,-2.4819629879174387
142,Rudy Gobert,3.62201969774938,5.11685,-1.4948303022506204
143,Brandon Goodwin,-1.7650045005552544,-3.42194,1.6569354994447458
144,Aaron Gordon,-0.1766527169994159,1.32872,-1.5053727169994158
145,Eric Gordon,-1.9946756352576953,0.0483335,-2.0430091352576953
146,Devonte' Graham,-0.4569019634964386,0.0252956,-0.4821975634964386
147,Jerami Grant,-0.0008979735859071802,1.61122,-1.6121179735859072
148,Danny Green,-1.3012808709760528,-1.52074,0.21945912902394715
149,Draymond Green,0.21788645719227245,3.32318,-3.1052935428077273
150,Jalen Green,-1.4155046143642624,-3.12735,1.7118453856357374
151,JaMychal Green,-1.125335734454818,-2.49118,1.365844265545182
152,Javonte Green,-0.6026422990317594,1.19066,-1.7933022990317595
153,Jeff Green,-1.8029635310745724,-1.58132,-0.22164353107457235
154,Josh Green,-1.5324126502764854,-2.32395,0.7915373497235145
155,Blake Griffin,-0.7147112984777138,-0.990605,0.2758937015222862
156,Quentin Grimes,-1.4169899446782745,-1.40195,-0.01503994467827452
157,Kyle Guy,-2.5094471472475695,-4.17326,1.6638128527524305
158,Rui Hachimura,-1.9680009945254384,-2.24115,0.2731490054745618
159,R.J. Hampton,-2.4183615585749054,-6.68112,4.2627584414250945
160,Tim Hardaway Jr.,-1.014298381869659,-0.287815,-0.726483381869659
161,Maurice Harkless,-2.483117042351318,-3.33039,0.8472729576486819
162,Gary Harris,-1.8512049360449412,-0.236571,-1.614633936044941
163,Joe Harris,-2.489975643455738,-1.6572,-0.8327756434557378
164,Tobias Harris,0.13801411749823675,0.00369527,0.13431884749823675
165,Isaiah Hartenstein,1.7998008457415229,3.40838,-1.6085791542584773
166,Udonis Haslem,-2.813406749431023,-6.00481,3.191403250568977
167,Sam Hauser,-1.769885822061584,-0.531368,-1.238517822061584
168,Jaxson Hayes,0.3205540887220416,0.674041,-0.3534869112779584
169,Killian Hayes,-1.3304927575253247,-3.39572,2.065227242474675
170,Gordon Hayward,-0.5904337253603366,0.881032,-1.4714657253603365
171,Tyler Herro,0.36322471222442465,0.0727681,0.29045661222442465
172,Haywood Highsmith,-2.6733233878039817,-5.66793,2.9946066121960184
173,George Hill,-1.7415265311840393,0.115736,-1.8572625311840394
174,Malcolm Hill,-2.587780782150527,-3.34262,0.7548392178494732
175,Solomon Hill,-2.9338722927966114,-6.56912,3.6352477072033884
176,Jrue Holiday,2.80850225507396,5.27079,-2.46228774492604
177,Richaun Holmes,-0.30848489177921684,0.273498,-0.5819828917792169
178,Al Horford,2.2954191320621398,3.00064,-0.7052208679378604
179,Talen Horton-Tucker,-1.51657247292903,-2.36951,0.85293752707097
180,Dwight Howard,-0.030352760563212386,-1.14463,1.1142772394367877
181,Markus Howard,-1.8233489840057056,-0.438434,-1.3849149840057056
182,Kevin Huerter,-1.0476383087645842,0.0614888,-1.1091271087645842
183,De'Andre Hunter,-2.054739176324111,-2.04815,-0.006589176324110824
184,Bones Hyland,-0.6756139227796525,-0.156816,-0.5187979227796524
185,Andre Iguodala,-0.1289715752660529,0.0947843,-0.2237558752660529
186,Joe Ingles,-1.6344389004045494,-1.49234,-0.14209890040454942
187,Brandon Ingram,0.2773711078610367,2.51089,-2.2335188921389633
188,Kyrie Irving,1.594736300354168,5.84608,-4.251343699645831
189,Frank Jackson,-1.9316403617291562,-3.00671,1.0750696382708438
190,Isaiah Jackson,-0.6491400515898884,-1.10845,0.4593099484101115
191,Jaren Jackson Jr.,1.4650692757254036,2.81792,-1.3528507242745964
192,Reggie Jackson,-1.1371076354807776,0.157697,-1.2948046354807776
193,LeBron James,4.667337426439523,6.07762,-1.410282573560477
194,Ty Jerome,-1.8840117087309092,-0.724321,-1.1596907087309092
195,Isaiah Joe,-2.616582956739426,-4.1167,1.5001170432605737
196,Alize Johnson,-3.1086060623873992,-5.44021,2.331603937612601
197,Cameron Johnson,-0.027095479866345806,1.26906,-1.296155479866346
198,Jalen Johnson,-2.9309622733806897,-5.48762,2.55665772661931
199,James Johnson,-2.0521214261051943,-1.55083,-0.5012914261051944
200,Keldon Johnson,-0.041227287694176204,0.558972,-0.6001992876941762
201,Stanley Johnson,-2.30010727418993,-1.22946,-1.07064727418993
202,Damian Jones,0.05655679184408387,-0.823717,0.8802737918440839
203,Derrick Jones Jr.,-1.7064086380012458,-0.871758,-0.8346506380012457
204,Herbert Jones,-0.3241656743483904,0.519651,-0.8438166743483904
205,Kai Jones,-2.7515625549903193,-4.64531,1.893747445009681
206,Tre Jones,-1.0949364821556604,-2.04695,0.9520135178443394
207,Tyus Jones,0.10724978625505557,0.991637,-0.8843872137449444
208,Cory Joseph,-1.6444556883234456,-1.14473,-0.49972568832344555
209,Luke Kennard,-0.6446410899915933,0.630536,-1.2751770899915933
210,Louis King,-2.898887888798086,-4.55522,1.6563321112019143
211,Corey Kispert,-2.021820823614982,-1.26516,-0.7566608236149819
212,Maxi Kleber,-0.9490140641582328,-0.307206,-0.6418080641582328
213,Nathan Knight,-1.2779183245960777,-0.626469,-0.6514493245960776
214,John Konchar,-0.5756518035187946,-1.39468,0.8190281964812053
215,Furkan Korkmaz,-2.206486002219554,-2.60278,0.39629399778044627
216,Luke Kornet,-0.9417671357018569,-3.29574,2.353972864298143
217,Vit Krejci,-2.759969348273687,-4.26017,1.5002006517263125
218,Jonathan Kuminga,-1.017109021875089,-1.86661,0.8495009781249112
219,Kyle Kuzma,0.1335047129398642,-0.426872,0.5603767129398642
220,Jock Landale,-1.001609420051199,-0.753488,-0.24812142005119886
221,Romeo Langford,-2.0648223727677246,-2.57545,0.5106276272322754
222,Zach LaVine,1.3683596939632832,2.55566,-1.1873003060367169
223,Jake Layman,-2.7512013210243804,-4.75315,2.0019486789756193
224,Damion Lee,-1.9249953668778574,-2.9689,1.0439046331221427
225,Saben Lee,-0.9426212880769608,-3.46045,2.517828711923039
226,Alex Len,-1.7528194269013735,-2.23368,0.4808605730986266
227,Kira Lewis Jr.,-2.7238949442860427,-5.73327,3.0093750557139574
228,Damian Lillard,-0.007594413479874579,2.33257,-2.3401644134798745
229,Nassir Little,-1.4376337998227955,-0.716046,-0.7215877998227955
230,Isaiah Livers,-2.2107338787350934,-0.756915,-1.4538188787350934
231,Kevon Looney,0.31951092635591455,0.773424,-0.45391307364408545
232,Brook Lopez,-1.1620423142504397,0.0761743,-1.2382166142504396
233,Robin Lopez,-2.641441274219013,-1.706,-0.9354412742190132
234,Kevin Love,2.01802063446338,1.80077,0.21725063446338
235,Kyle Lowry,1.2601783780716955,2.35278,-1.0926016219283046
236,Sandro Mamukelashvili,-1.9811552764392282,-5.02356,3.0424047235607716
237,Terance Mann,-0.3906473933682022,0.278872,-0.6695193933682022
238,Tre Mann,-2.003158150887346,-3.92335,1.920191849112654
239,Lauri Markkanen,-0.5323000499129376,1.15254,-1.6848400499129375
240,Naji Marshall,-2.0356810605625437,-2.93474,0.8990589394374564
241,Caleb Martin,-0.03681557367459078,0.563225,-0.6000405736745907
242,Cody Martin,-0.4116070447272938,-1.44878,1.0371729552727063
243,Kelan Martin,-2.3988557841915314,-4.42534,2.026484215808469
244,Kenyon Martin Jr.,-0.9926135996964716,-1.47707,0.48445640030352854
245,Garrison Mathews,-1.5676616752084898,-0.276951,-1.2907106752084898
246,Wesley Matthews,-2.6546593502290072,-1.0939,-1.5607593502290071
247,Tyrese Maxey,0.569630345416016,0.74812,-0.17848965458398403
248,Skylar Mays,-2.6381572125467683,-4.6709,2.0327427874532313
249,Miles McBride,-2.623813263938736,-4.40183,1.7780167360612644
250,T.J. McConnell,-0.852033264056705,-0.283268,-0.5687652640567049
251,Jaden McDaniels,-1.6074198062400356,-1.0272,-0.5802198062400357
252,Jalen McDaniels,-1.9373953664972063,-1.99255,0.055154633502793704
253,Doug McDermott,-2.4753532675991856,-2.58857,0.1132167324008142
254,JaVale McGee,1.6293554241881543,1.82287,-0.19351457581184572
255,Rodney McGruder,-2.105905869607814,-1.56272,-0.543185869607814
256,Alfonzo McKinnie,-3.125180375524689,-6.38586,3.260679624475311
257,Jordan McLaughlin,-0.2661343260252087,-1.35344,1.0873056739747913
258,Ben McLemore,-2.1455336494408637,-2.83927,0.6937363505591363
259,De'Anthony Melton,1.0263166294916475,1.54635,-0.5200333705083524
260,Chimezie Metu,-0.608387841594632,-2.4217,1.813312158405368
261,Khris Middleton,1.4232180827792884,2.31637,-0.8931519172207116
262,Patty Mills,-1.4619180085966297,-1.16639,-0.29552800859662964
263,Paul Millsap,-1.7866763686362888,-2.89445,1.1077736313637112
264,Shake Milton,-2.0072677689973415,-2.29207,0.28480223100265833
265,Davion Mitchell,-1.34198241920748,-1.92786,0.5858775807925198
266,Donovan Mitchell,3.091288760760378,4.06562,-0.9743312392396222
267,Evan Mobley,0.5478927171076664,0.954755,-0.4068622828923336
268,Malik Monk,-0.13659545989513847,0.0643627,-0.20095815989513846
269,Moses Moody,-2.536075265700239,-3.37317,0.837094734299761
270,Xavier Moon,-1.4633120658176384,-2.00702,0.5437079341823614
271,Ja Morant,3.8190375052727594,3.47971,0.33932750527275957
272,Markieff Morris,-2.550569086234916,-3.16776,0.617190913765084
273,Monte Morris,0.04935729714478058,0.424546,-0.3751887028552194
274,Mychal Mulder,-3.3561070435833056,-6.64467,3.288562956416694
275,Trey Murphy III,-1.7698713582454089,-2.28449,0.514618641754591
276,Dejounte Murray,3.8018849777763952,3.66541,0.13647497777639517
277,Mike Muscala,0.7885487132615459,4.29388,-3.505331286738454
278,Svi Mykhailiuk,-2.0976487309367817,-3.87716,1.7795112690632182
279,Abdel Nader,-2.616254047290658,-7.32404,4.707785952709342
280,Larry Nance Jr.,-0.5696798120014837,-0.973672,0.40399218799851633
281,RJ Nembhard Jr.,-2.9926602864906267,-4.58915,1.5964897135093734
282,Aaron Nesmith,-2.583184909394096,-3.53123,0.9480450906059037
283,Raul Neto,-1.538200567373683,-3.24986,1.711659432626317
284,Georges Niang,-1.9298413549568214,-1.17064,-0.7592013549568215
285,Daishen Nix,-3.0490519992357514,-5.69531,2.6462580007642487
286,Zeke Nnaji,-2.1126791960565425,-2.72367,0.6109908039434573
287,Nerlens Noel,-1.1322801667752442,-1.86906,0.7367798332247557
288,Jaylen Nowell,-0.9457809320672255,-1.33146,0.3856790679327746
289,Frank Ntilikina,-1.8891546751577497,-1.92597,0.03681532484225025
290,David Nwaba,-1.0564000043234836,-2.52116,1.4647599956765165
291,Jordan Nwora,-2.1703092403782596,-4.51908,2.34877075962174
292,Royce O'Neale,0.10750458436434802,-0.643477,0.750981584364348
293,Chuma Okeke,-0.20053018709276552,-2.12273,1.9221998129072342
294,Josh Okogie,-2.331177807112189,-1.54385,-0.787327807112189
295,Onyeka Okongwu,0.5039801693342202,1.45078,-0.9467998306657798
296,Isaac Okoro,-1.4544915044120585,-1.25115,-0.20334150441205856
297,KZ Okpala,-2.6179022173619906,-4.82721,2.2093077826380094
298,Kelly Olynyk,-0.1590467037068924,0.810554,-0.9696007037068923
299,Miye Oni,-3.314950552994694,-5.41955,2.104599447005306
300,Cedi Osman,-0.49693295134525306,-2.16387,1.6669370486547472
301,Kelly Oubre Jr.,-0.5406112250586648,0.024585,-0.5651962250586647
302,Kevin Pangos,-2.7249697492790035,-6.13441,3.4094402507209964
303,Jabari Parker,-1.696154129796855,-3.23769,1.5415358702031452
304,Eric Paschall,-1.7821431939502603,-3.8933,2.1111568060497397
305,Chris Paul,4.026720888629936,4.83942,-0.8126991113700637
306,Cameron Payne,-0.5858216659625393,-0.433068,-0.15275366596253925
307,Elfrid Payton,-2.5094640530482133,-5.71164,3.2021759469517868
308,Gary Payton II,1.1552476732719628,3.53095,-2.375702326728037
309,Jamorko Pickett,-3.0657242554364412,-5.27576,2.210035744563559
310,Theo Pinson,-1.9209751602965421,-3.6684,1.747424839703458
311,Mason Plumlee,-0.003822322173585751,0.614693,-0.6185153221735858
312,Jakob Poeltl,1.6927580922648238,3.44743,-1.7546719077351765
313,Aleksej Pokusevski,-1.7747896478524152,-2.53095,0.7561603521475846
314,Yves Pons,-2.769945821033729,-5.34395,2.5740041789662715
315,Jordan Poole,0.7876032788559695,1.4932,-0.7055967211440306
316,Kevin Porter Jr.,-0.7386384830397115,-0.998903,0.2602645169602885
317,Otto Porter Jr.,0.7638472858064094,0.0556235,0.7082237858064093
318,Bobby Portis,1.0132707684476423,1.0487,-0.035429231552357665
319,Dwight Powell,0.4404283687852708,1.22686,-0.7864316312147293
320,Myles Powell,-3.41738326304388,-5.83362,2.4162367369561197
321,Norman Powell,-1.0663197155659443,-0.668446,-0.3978737155659443
322,Joshua Primo,-2.6517176013100032,-4.17643,1.5247123986899966
323,Taurean Prince,-1.4422025327748789,-2.10304,0.6608374672251212
324,Payton Pritchard,-0.6340990645259545,-0.6294,-0.004699064525954588
325,Trevelin Queen,-0.6554955775778883,-1.74733,1.0918344224221117
326,Neemias Queta,-2.3152484764459293,-3.78711,1.4718615235540708
327,Immanuel Quickley,0.20608221665596435,2.33865,-2.1325677833440357
328,Jahmi'us Ramsey,-3.2421459246340185,-6.1774,2.935254075365981
329,Julius Randle,0.6997167985041093,-0.459491,1.1592077985041094
330,Austin Reaves,-1.881522936625293,-1.28484,-0.596682936625293
331,Davon Reed,-1.627035270094072,-3.17946,1.5524247299059282
332,Paul Reed,0.508148246364171,-0.189337,0.697485246364171
333,Naz Reid,0.8022155971379732,-0.707037,1.5092525971379733
334,Nick Richards,-1.4853907192787625,-3.22745,1.7420592807212376
335,Austin Rivers,-2.4320836293634347,-3.3597,0.9276163706365654
336,Duncan Robinson,-1.0656292709632333,-0.221015,-0.8446142709632334
337,Justin Robinson,-3.022966939033688,-5.11764,2.094673060966312
338,Mitchell Robinson,1.8499140503596623,2.78657,-0.9366559496403379
339,Jeremiah Robinson-Earl,-1.5589526185796947,-2.24934,0.6903873814203054
340,Isaiah Roby,-0.38428744955085425,0.580088,-0.9643754495508543
341,Derrick Rose,-0.30027869271636104,1.76734,-2.067618692716361
342,Terrence Ross,-2.2703345927695198,-5.57202,3.3016854072304804
343,Terry Rozier,1.3496894861722386,1.27446,0.07522948617223868
344,Ricky Rubio,-0.12196674601444231,1.28809,-1.4100567460144422
345,D'Angelo Russell,0.992213189988601,1.29883,-0.30661681001139895
346,Olivier Sarr,-2.0560304217671934,-2.35316,0.2971295782328065
347,Admiral Schofield,-2.8421917643724868,-4.16843,1.326238235627513
348,Jay Scrubb,-2.795091237070905,-3.41213,0.617038762929095
349,Collin Sexton,-2.725053021511709,-1.45667,-1.268383021511709
350,Landry Shamet,-1.5532580985788038,-1.62701,0.07375190142119625
351,Day'Ron Sharpe,-1.3151288520394195,1.26788,-2.5830088520394194
352,Pascal Siakam,2.2109362897777127,2.30342,-0.0924837102222873
353,Anfernee Simons,-1.0212403777314487,0.393367,-1.4146073777314487
354,Jericho Sims,-2.539207069571486,-2.60806,0.06885293042851393
355,Javonte Smart,-2.9550025773400677,-6.70479,3.7497874226599324
356,Marcus Smart,1.1229748087931912,3.0708,-1.947825191206809
357,Dennis Smith Jr.,-1.431364401849416,-1.92416,0.49279559815058405
358,Lance Stephenson,-1.9783724959054967,-3.39738,1.4190075040945034
359,Lamar Stevens,-2.2456081051923533,-3.01245,0.7668418948076465
360,Isaiah Stewart,-0.8972786604216068,-0.703781,-0.19349766042160677
361,Max Strus,-0.9898426008390515,-0.161438,-0.8284046008390515
362,Jalen Suggs,-2.095153427713629,-1.3881,-0.7070534277136289
363,Keifer Sykes,-2.8513108390176227,-4.5205,1.6691891609823775
364,Jae'Sean Tate,-0.8406662267636729,-0.276788,-0.5638782267636728
365,Jayson Tatum,3.1660729659986204,5.84114,-2.67506703400138
366,Terry Taylor,-1.272482474542013,-0.594246,-0.6782364745420129
367,Garrett Temple,-1.8701801506040587,-3.71069,1.8405098493959413
368,Brodric Thomas,-2.618630600213074,-4.30209,1.6834593997869258
369,Cam Thomas,-2.4160427629270016,-5.22255,2.8065072370729984
370,Isaiah Thomas,-1.9569432000871094,-1.73441,-0.22253320008710942
371,Matt Thomas,-2.8602278070917073,-3.45622,0.5959921929082928
372,Klay Thompson,-0.8289259009046999,3.04317,-3.8720959009047
373,JT Thor,-2.4080665230305653,-6.40532,3.9972534769694343
374,Matisse Thybulle,0.15984362122616125,0.446222,-0.28637837877383876
375,Killian Tillie,-1.7060799007898626,-3.2078,1.5017200992101376
376,Isaiah Todd,-3.052419633322721,-5.11013,2.057710366677279
377,Obi Toppin,-0.21169198509776566,1.59977,-1.8114619850977656
378,Juan Toscano-Anderson,-1.3708890459890868,-1.84905,0.4781609540109133
379,Karl-Anthony Towns,3.910336763951306,4.59943,-0.6890932360486941
380,Gary Trent Jr.,0.6595538524858029,1.9413,-1.2817461475141971
381,P.J. Tucker,-0.5830599743630113,2.09621,-2.6792699743630113
382,Myles Turner,0.7512249374803657,2.5095,-1.7582750625196344
383,Denzel Valentine,-2.548335983144528,-3.20816,0.6598240168554721
384,Jarred Vanderbilt,-0.13704367753438385,1.68768,-1.8247236775343838
385,Fred VanVleet,3.0238962834753256,3.50579,-0.4818937165246746
386,Devin Vassell,-0.5017100823065594,-0.693478,0.1917679176934406
387,Gabe Vincent,-0.8609175961258632,-0.437348,-0.42356959612586315
388,Dean Wade,-2.1145669723001097,-0.215802,-1.8987649723001097
389,Franz Wagner,-0.13802270804203925,1.20884,-1.3468627080420392
390,Moritz Wagner,0.03662089406056038,0.360059,-0.32343810593943967
391,Ish Wainright,-2.17334847394768,-3.5695,1.39615152605232
392,Kemba Walker,-0.399800606753752,-2.3871,1.9872993932462482
393,Lonnie Walker IV,-1.719452698348593,-2.27199,0.5525373016514072
394,Brad Wanamaker,-2.9910199277112723,-5.00043,2.0094100722887274
395,Duane Washington Jr.,-2.4212588172934915,-4.6242,2.2029411827065086
